id,datetime,amount,fromAccountId,toAccountId
1,2022-03-19 15:03:15,1068,344,603
2,2021-12-30 23:57:50,8850,434,971
3,2022-02-28 11:52:56,6598,62,849
4,2022-02-27 12:58:53,8283,320,796
5,2021-11-26 22:08:20,532,454,709
6,2021-12-19 14:04:57,674,310,618
7,2022-01-31 07:21:45,8835,244,658
8,2022-11-11 12:14:59,3216,94,766
9,2022-01-17 16:07:55,2143,396,575
10,2021-12-14 00:00:01,8460,365,972
11,2021-11-11 19:46:26,7034,391,816
12,2021-09-06 18:21:37,7898,498,911
13,2021-01-29 02:49:33,1747,370,700
14,2021-05-10 23:23:13,8655,281,518
15,2021-02-11 18:22:31,5203,481,713
16,2021-05-17 19:09:13,7302,429,543
17,2021-06-13 13:53:46,8806,297,526
18,2021-09-01 14:32:16,3996,13,916
19,2022-06-23 22:09:54,2486,179,898
20,2021-05-26 20:43:39,4595,88,670
21,2022-08-01 13:25:57,7544,173,791
22,2022-10-17 14:43:48,8428,301,734
23,2022-05-06 04:20:24,9224,242,644
24,2022-05-29 23:23:40,8063,487,570
25,2021-01-03 21:33:20,4822,364,998
26,2021-06-23 15:01:24,7345,366,689
27,2022-04-08 16:34:22,3735,333,715
28,2022-02-02 13:14:26,9437,117,564
29,2022-01-23 16:58:49,7735,485,865
30,2022-05-01 02:18:53,8708,305,795
31,2021-09-04 11:03:25,2134,261,845
32,2021-12-13 01:27:19,8877,489,790
33,2021-05-07 15:45:59,4367,360,544
34,2020-12-23 06:09:24,9590,254,999
35,2021-09-19 23:59:25,1555,153,658
36,2021-05-30 00:29:39,1451,122,916
37,2021-06-22 09:49:53,1771,471,670
38,2022-03-22 19:49:43,7308,484,765
39,2022-01-21 08:47:45,6445,29,670
40,2022-05-29 17:51:46,5847,232,847
41,2022-11-18 00:28:44,4489,427,530
42,2022-10-08 03:30:27,2280,70,906
43,2021-05-23 08:27:42,4646,199,793
44,2021-09-19 11:56:54,719,378,698
45,2022-10-14 03:40:09,5128,75,634
46,2021-07-18 01:48:49,7183,331,537
47,2022-04-03 16:44:42,7598,155,535
48,2021-05-19 20:41:13,678,391,912
49,2022-06-21 11:02:21,3672,84,938
50,2021-08-08 23:22:46,4710,24,746
51,2022-08-12 00:11:15,4667,53,547
52,2022-01-26 09:01:27,6629,16,846
53,2022-06-21 21:49:14,3563,400,747
54,2022-08-23 03:13:46,5303,491,683
55,2022-08-10 18:19:13,6387,4,871
56,2022-08-10 03:53:19,8318,57,542
57,2021-05-24 19:39:13,3805,99,686
58,2021-05-18 18:53:07,5449,213,595
59,2021-04-12 08:29:27,5550,159,599
60,2021-05-11 20:30:00,4831,483,854
61,2022-07-06 01:40:47,4445,104,828
62,2021-08-17 23:00:26,8406,168,667
63,2021-11-30 06:09:08,5506,82,658
64,2021-08-14 13:09:17,4113,307,949
65,2021-09-16 07:48:14,8619,270,866
66,2022-09-02 04:51:45,980,439,552
67,2022-06-08 21:12:30,9385,340,839
68,2022-04-08 13:43:39,6907,378,501
69,2021-03-01 21:33:12,3250,421,540
70,2021-07-28 14:37:19,5747,109,564
71,2022-06-07 08:47:36,8513,12,811
72,2021-12-27 01:46:10,6585,184,834
73,2022-04-01 05:51:06,7635,166,768
74,2021-02-26 23:15:53,4368,255,894
75,2021-03-23 23:12:19,1474,61,919
76,2022-05-15 10:40:05,9937,213,751
77,2021-09-26 22:08:15,4096,492,546
78,2021-03-09 05:57:42,671,406,851
79,2021-05-04 17:49:05,2015,216,783
80,2022-08-08 22:48:04,7690,71,603
81,2022-09-29 04:06:51,6073,331,652
82,2021-05-13 00:27:02,2472,197,946
83,2021-03-27 05:33:51,7322,300,522
84,2021-09-12 22:54:51,1395,309,557
85,2022-05-24 01:07:10,2674,1,539
86,2021-06-15 07:35:33,2656,308,902
87,2021-12-24 21:02:41,7419,437,849
88,2021-06-07 23:56:06,1492,184,514
89,2022-07-08 19:29:25,403,464,824
90,2020-12-15 03:57:17,9411,290,890
91,2021-09-15 14:02:20,8416,164,854
92,2021-10-12 16:57:22,6336,243,905
93,2021-08-30 08:32:36,352,138,717
94,2022-07-08 18:55:04,5868,388,781
95,2021-10-28 06:09:22,4328,262,782
96,2021-07-17 12:18:11,306,478,642
97,2022-05-03 07:33:58,3190,135,624
98,2021-05-11 01:48:32,2150,262,664
99,2020-12-19 03:55:55,5159,310,903
100,2021-09-13 00:38:28,1949,64,843
101,2022-04-19 22:07:14,415,18,747
102,2022-04-09 19:04:25,4169,184,945
103,2021-03-29 01:40:59,249,62,689
104,2022-06-26 23:48:06,3266,470,755
105,2022-07-07 17:04:52,2992,385,769
106,2021-07-09 14:42:13,6027,277,587
107,2022-05-07 22:35:56,6623,279,576
108,2021-09-05 09:45:14,2449,18,734
109,2020-11-27 00:48:24,3927,156,868
110,2021-02-12 08:27:09,4899,158,595
111,2022-10-19 22:00:01,8616,112,790
112,2021-10-01 17:19:34,426,299,670
113,2021-10-31 09:38:33,109,26,953
114,2021-04-24 23:01:01,8924,130,762
115,2022-02-07 22:37:06,3408,430,566
116,2022-10-25 21:58:01,3298,372,650
117,2021-12-09 07:44:12,7785,81,928
118,2022-02-28 15:40:25,1594,486,933
119,2021-04-19 08:37:37,582,217,912
120,2021-06-05 13:12:58,176,300,875
121,2020-12-26 09:45:26,1288,125,537
122,2022-04-10 09:01:41,4010,496,682
123,2022-08-22 05:26:30,7835,181,539
124,2022-02-10 15:16:55,7099,283,869
125,2021-05-17 00:52:02,8376,40,889
126,2022-01-19 20:03:05,5599,402,635
127,2022-11-07 02:13:10,4009,73,925
128,2022-05-01 13:33:13,7208,313,844
129,2021-07-03 06:52:52,3722,55,515
130,2022-04-20 03:15:18,5022,416,549
131,2020-11-27 20:37:31,6016,392,523
132,2022-04-15 17:52:37,3773,143,841
133,2021-10-07 17:53:01,1580,239,595
134,2022-07-11 14:48:38,4684,157,720
135,2021-09-15 22:46:55,9216,168,971
136,2021-10-23 02:22:04,3172,157,966
137,2020-11-28 18:32:33,6634,335,822
138,2021-11-04 07:11:58,1580,228,564
139,2021-05-29 16:48:01,5423,204,914
140,2021-01-13 02:00:26,6536,16,929
141,2021-01-01 09:31:57,8447,94,834
142,2021-07-09 03:42:27,2492,144,890
143,2022-05-12 21:46:07,1637,411,761
144,2022-11-11 11:44:48,6200,429,843
145,2022-07-27 17:28:29,2699,65,698
146,2022-09-14 12:20:15,9896,252,780
147,2020-12-12 10:11:54,9685,283,666
148,2021-10-14 17:37:51,7744,209,751
149,2022-03-24 04:55:50,3191,394,981
150,2021-09-01 04:54:47,4839,191,537
151,2021-01-10 01:32:55,1587,386,922
152,2022-08-11 17:15:00,3123,38,950
153,2021-04-06 02:50:23,5431,76,896
154,2022-06-10 11:25:05,5571,213,604
155,2021-05-28 02:58:39,4335,431,995
156,2022-09-22 08:14:36,3173,347,516
157,2021-12-14 02:15:09,5506,378,517
158,2022-07-17 12:54:53,3756,332,883
159,2022-05-24 03:57:35,6041,182,798
160,2022-08-15 17:39:12,9846,214,512
161,2021-10-27 22:00:48,8867,330,959
162,2021-07-02 10:05:49,6156,132,778
163,2021-09-12 09:36:59,7444,303,788
164,2022-10-01 18:40:41,4285,446,648
165,2021-08-25 22:24:01,4477,21,859
166,2022-03-09 07:17:41,8217,279,510
167,2021-06-12 22:56:18,1629,326,963
168,2021-10-31 20:58:28,2623,213,934
169,2021-10-25 20:26:17,9998,484,504
170,2021-08-26 17:31:03,8430,171,622
171,2022-03-13 22:43:41,3137,463,814
172,2021-06-28 08:30:32,1194,98,877
173,2021-01-24 12:33:17,1243,439,684
174,2022-11-11 09:11:37,4634,470,935
175,2022-11-08 07:15:21,2950,248,684
176,2022-07-16 09:16:07,17,240,906
177,2021-02-20 13:38:54,3263,389,976
178,2021-01-28 06:18:20,722,284,919
179,2022-01-09 21:09:36,2839,266,839
180,2022-01-05 14:44:27,3351,141,580
181,2021-03-23 16:54:34,6184,359,859
182,2021-07-04 22:43:16,3978,166,996
183,2021-05-15 06:23:47,4895,369,838
184,2022-05-24 11:58:54,6077,74,779
185,2021-07-01 17:42:21,9480,55,641
186,2020-12-17 02:28:48,1250,226,707
187,2021-07-21 23:54:04,3282,95,695
188,2022-10-24 13:37:12,2082,386,503
189,2021-07-15 16:41:17,4555,396,937
190,2022-05-22 08:09:18,783,103,770
191,2022-05-22 06:24:11,4713,374,552
192,2021-06-13 16:29:09,8800,241,822
193,2022-01-30 13:06:03,3006,119,904
194,2022-07-26 00:41:37,220,126,723
195,2021-04-09 18:57:46,6397,496,537
196,2021-09-25 11:45:03,3883,268,989
197,2022-11-08 09:46:04,6572,22,736
198,2020-11-26 18:54:44,3862,290,527
199,2020-12-09 09:04:48,3200,392,850
200,2021-12-25 14:07:15,4999,229,631
201,2022-07-18 16:43:15,9373,421,611
202,2022-10-09 08:17:38,7604,166,584
203,2022-09-07 09:41:12,351,124,924
204,2021-09-24 09:22:50,6961,27,557
205,2022-09-30 22:22:51,7734,126,1000
206,2020-12-11 15:51:49,264,352,661
207,2020-12-01 08:16:02,1328,10,715
208,2022-10-16 22:25:49,4076,317,944
209,2021-05-07 21:56:24,9517,92,745
210,2021-05-26 20:45:37,9967,285,920
211,2021-07-01 08:38:32,3002,117,670
212,2021-10-03 16:06:26,3409,447,843
213,2020-12-08 02:49:02,3036,480,854
214,2021-02-15 19:14:33,2171,50,683
215,2020-12-02 15:04:40,6977,431,551
216,2022-03-19 21:02:45,5230,396,769
217,2022-10-09 20:46:49,7656,53,712
218,2022-07-10 00:01:16,7459,260,824
219,2021-04-26 12:42:46,5404,246,888
220,2022-06-29 08:36:43,6611,300,925
221,2022-02-18 09:13:35,4430,80,634
222,2021-12-21 11:04:13,8644,405,872
223,2021-12-11 01:53:21,3922,393,613
224,2021-01-03 09:30:51,5109,127,646
225,2021-12-14 08:52:37,6780,495,722
226,2021-05-08 23:42:53,8490,241,947
227,2021-03-09 13:53:58,8128,147,782
228,2022-02-18 21:37:12,3860,93,547
229,2022-10-02 10:41:32,9078,449,604
230,2022-04-29 12:33:07,2829,328,661
231,2020-11-28 04:56:11,8354,380,624
232,2022-09-04 13:34:49,7891,443,565
233,2021-08-11 06:57:28,4876,278,891
234,2022-07-12 11:36:55,201,307,817
235,2021-04-12 05:44:06,8768,251,843
236,2021-10-13 03:07:35,4014,351,875
237,2021-08-07 19:22:23,5962,364,714
238,2022-02-05 19:57:52,5219,99,647
239,2022-10-20 01:53:54,9156,132,771
240,2022-10-10 06:56:45,2376,225,945
241,2021-08-14 00:29:44,5779,178,793
242,2022-10-04 01:11:40,8832,66,693
243,2022-02-07 22:18:28,9809,321,838
244,2021-05-03 06:56:43,5137,256,915
245,2022-11-01 10:41:22,5529,305,905
246,2021-07-21 15:50:56,4417,449,537
247,2020-12-06 02:39:15,8278,445,941
248,2021-02-01 23:05:24,4719,389,836
249,2021-07-04 00:58:11,224,194,504
250,2022-01-16 20:14:39,3795,404,718
251,2021-08-18 02:31:49,3997,334,512
252,2021-07-16 00:05:51,1577,54,558
253,2022-06-19 04:43:31,46,341,740
254,2021-04-13 01:09:53,9260,492,907
255,2022-11-12 11:16:19,6441,125,672
256,2022-06-12 20:17:28,7436,260,609
257,2022-03-21 16:59:34,3364,182,502
258,2021-05-04 05:35:44,8693,342,904
259,2020-12-11 16:25:09,2228,406,585
260,2021-06-23 22:48:03,2431,401,689
261,2022-07-30 04:08:54,5018,106,963
262,2022-05-06 08:04:54,6966,125,939
263,2022-08-09 04:06:06,6181,412,925
264,2021-03-16 03:59:14,7704,37,524
265,2021-01-27 05:49:56,5639,197,599
266,2021-08-04 00:18:39,1479,260,908
267,2021-08-31 19:03:37,2413,40,886
268,2021-12-09 19:23:03,9639,481,924
269,2022-01-17 10:10:05,6555,349,595
270,2021-03-04 00:32:57,8469,8,709
271,2020-12-08 09:00:02,8074,492,937
272,2022-08-09 13:36:11,3593,104,629
273,2021-07-23 18:27:00,7954,54,662
274,2022-02-27 16:12:19,8654,215,660
275,2021-01-06 15:25:46,9137,291,546
276,2021-10-17 01:34:31,8156,73,720
277,2022-04-18 01:38:34,5842,415,641
278,2021-10-29 19:47:44,5675,195,740
279,2021-08-20 11:30:22,8574,418,736
280,2021-05-26 09:02:18,8925,111,872
281,2021-03-21 09:28:54,7633,430,606
282,2021-12-18 22:24:36,2142,464,774
283,2021-06-22 15:19:54,5568,150,897
284,2021-07-08 18:15:41,7251,145,728
285,2021-09-09 21:37:45,9033,40,642
286,2020-12-21 21:28:11,2998,360,540
287,2021-06-03 07:55:24,1031,60,589
288,2022-06-26 03:51:46,5213,73,768
289,2021-01-02 20:34:13,1372,43,510
290,2021-12-03 15:12:11,5163,389,571
291,2021-12-30 01:31:16,686,373,683
292,2021-03-09 23:15:34,9087,335,902
293,2020-12-21 01:22:14,6836,444,819
294,2021-06-09 08:47:00,6192,164,994
295,2021-10-11 04:13:39,7341,141,618
296,2022-09-06 08:34:26,8013,339,535
297,2021-04-16 13:35:39,4178,59,625
298,2022-09-19 11:15:22,4047,261,892
299,2022-05-30 21:52:51,8862,139,799
300,2022-08-12 19:19:27,1960,198,885
301,2021-02-25 09:34:01,2760,167,591
302,2022-05-24 11:54:57,3480,200,931
303,2022-04-14 05:15:17,4787,292,898
304,2021-10-30 01:12:54,6172,200,549
305,2022-08-29 08:07:24,4812,420,865
306,2022-08-29 14:22:38,9619,227,745
307,2021-08-03 11:25:05,7871,90,998
308,2022-09-30 08:37:39,6774,128,892
309,2021-06-04 15:47:54,5000,28,728
310,2022-08-17 22:17:03,8388,346,814
311,2021-03-04 07:52:14,3953,64,791
312,2021-03-06 13:27:09,5099,347,643
313,2022-08-03 23:21:11,8736,303,625
314,2022-11-09 19:10:43,1555,232,886
315,2022-07-27 21:25:08,704,286,848
316,2022-11-24 16:29:35,9299,104,922
317,2022-04-11 18:30:55,3673,414,534
318,2021-09-22 03:34:29,3214,115,633
319,2022-03-27 12:58:46,7037,64,728
320,2022-06-24 17:56:52,3146,390,578
321,2021-03-21 01:11:13,8223,497,676
322,2021-06-24 13:55:46,3855,378,881
323,2021-05-08 08:47:51,7943,313,794
324,2022-08-17 09:07:29,2830,119,954
325,2022-02-24 07:27:07,4757,424,842
326,2021-04-28 16:03:44,93,313,930
327,2021-10-11 01:21:48,1427,57,767
328,2021-10-08 15:07:22,3792,360,700
329,2022-06-09 06:05:47,2663,86,632
330,2021-07-15 08:40:43,9782,443,827
331,2021-03-28 04:18:59,5863,429,964
332,2022-05-17 08:08:47,5237,274,920
333,2021-03-05 06:53:56,7795,125,909
334,2021-04-16 19:24:09,6240,222,604
335,2022-07-29 07:14:40,4395,51,656
336,2022-04-06 09:47:28,8918,483,624
337,2022-10-25 00:32:20,9439,65,643
338,2021-10-30 13:20:33,7757,289,637
339,2021-11-05 14:32:39,1088,416,836
340,2021-01-20 20:57:41,8369,102,510
341,2022-07-14 01:57:20,5627,427,782
342,2021-07-25 03:03:54,2408,111,723
343,2022-09-03 23:39:22,7335,457,627
344,2022-06-02 06:30:23,9084,461,730
345,2021-12-01 08:45:49,5408,24,759
346,2021-02-10 00:49:33,8564,264,954
347,2022-03-25 13:32:15,8519,31,945
348,2021-10-04 20:49:10,6526,251,765
349,2021-08-27 14:07:33,7548,396,571
350,2022-03-18 17:49:18,5398,374,809
351,2021-04-03 05:08:04,2551,380,710
352,2022-06-06 02:32:24,1151,379,522
353,2021-11-17 09:45:46,4889,267,702
354,2022-07-24 20:01:34,5339,25,528
355,2022-05-05 16:11:01,8147,481,995
356,2021-03-02 08:33:36,45,12,699
357,2021-07-10 13:56:31,1088,410,930
358,2021-12-05 03:45:44,3482,382,620
359,2021-05-25 12:19:49,5031,390,960
360,2021-03-04 13:00:37,3555,331,981
361,2022-10-21 11:14:21,9875,144,631
362,2020-11-27 02:21:30,8636,31,978
363,2022-01-27 19:56:06,4679,383,639
364,2022-04-09 09:15:40,5888,137,870
365,2021-06-22 04:51:31,9629,66,591
366,2021-01-11 14:26:13,4709,453,874
367,2021-12-14 22:00:11,5567,106,775
368,2022-02-18 04:44:59,6686,373,778
369,2022-07-16 12:45:39,255,474,728
370,2022-08-29 03:55:13,9849,190,789
371,2021-02-18 08:06:45,7593,497,845
372,2022-08-29 03:12:10,528,11,632
373,2021-11-15 15:40:20,3796,5,618
374,2022-05-25 09:41:19,6675,21,732
375,2021-03-01 15:10:34,9044,464,671
376,2021-03-08 10:42:17,459,457,579
377,2021-02-18 17:45:27,8788,233,858
378,2022-06-24 09:08:10,266,241,870
379,2020-11-30 14:04:33,550,213,972
380,2021-02-12 23:35:13,8552,138,572
381,2021-03-02 12:17:24,9088,459,859
382,2021-12-02 02:32:30,1587,344,758
383,2022-09-16 16:04:19,7662,145,931
384,2022-07-15 17:27:37,5569,478,704
385,2021-05-09 21:49:54,972,67,793
386,2021-05-31 23:13:06,1093,464,568
387,2022-08-02 17:06:38,4999,224,838
388,2022-09-01 06:58:41,2512,73,579
389,2022-10-22 06:49:38,5315,22,535
390,2022-02-21 07:50:33,682,94,967
391,2021-05-09 14:24:09,5662,39,539
392,2022-11-08 16:20:45,9736,306,724
393,2021-08-05 11:52:38,3330,453,759
394,2022-05-17 09:16:22,4003,144,615
395,2021-09-22 06:04:25,6357,230,980
396,2022-07-19 13:25:48,7357,43,990
397,2022-05-10 17:52:21,950,426,593
398,2022-10-08 07:33:54,2315,456,614
399,2022-06-21 10:58:37,442,119,965
400,2022-02-12 07:12:30,3278,227,839
401,2022-05-31 14:43:11,4337,239,676
402,2022-09-22 09:29:12,2141,239,814
403,2022-06-08 17:00:57,5262,340,783
404,2021-09-17 01:16:42,7664,83,637
405,2021-11-16 03:38:47,5763,144,940
406,2021-08-13 19:08:11,7023,350,591
407,2020-11-25 18:33:32,9011,243,885
408,2021-10-29 20:07:21,2232,472,817
409,2021-11-09 15:57:37,4201,84,963
410,2022-05-01 09:19:11,8055,327,580
411,2021-01-28 12:07:43,6628,287,682
412,2021-10-01 21:15:42,2726,470,760
413,2020-12-19 23:52:38,7709,317,743
414,2022-05-02 05:30:58,9947,365,773
415,2021-03-02 02:01:17,1419,455,513
416,2022-10-13 11:24:48,1431,386,561
417,2022-03-20 15:13:19,2464,403,565
418,2022-02-15 21:43:28,8490,499,526
419,2020-12-13 13:13:19,7935,316,887
420,2022-04-18 08:28:53,3092,117,880
421,2021-07-01 05:44:34,2300,185,885
422,2022-10-04 22:09:39,7108,260,945
423,2021-05-25 15:44:09,4039,271,924
424,2021-02-17 04:02:15,399,20,831
425,2020-12-24 14:05:06,5372,248,589
426,2022-02-21 16:05:02,919,150,819
427,2021-02-03 14:16:11,787,403,712
428,2022-08-17 18:51:32,7182,189,799
429,2021-09-10 20:04:31,254,363,900
430,2022-07-12 13:49:30,3294,484,962
431,2022-05-25 16:00:52,8934,28,586
432,2022-01-17 09:57:14,2986,293,652
433,2022-01-15 09:17:40,798,15,669
434,2021-06-14 16:02:40,409,455,588
435,2022-09-21 01:05:25,1368,117,556
436,2022-05-19 16:42:55,7605,306,605
437,2022-03-14 08:35:12,6675,131,774
438,2022-04-19 08:38:04,3962,280,829
439,2022-06-27 09:06:11,6685,296,528
440,2022-06-08 21:56:55,2275,231,891
441,2020-12-01 08:44:45,8878,490,509
442,2022-04-27 19:27:55,6696,404,869
443,2022-01-12 11:51:57,4542,218,730
444,2022-10-13 18:28:48,9940,59,516
445,2021-10-29 19:08:11,4735,8,787
446,2022-09-09 22:36:54,9707,47,607
447,2020-12-22 16:58:24,4425,256,879
448,2022-02-05 23:45:17,1534,276,899
449,2020-12-25 00:04:13,2454,377,847
450,2022-09-02 18:16:17,9904,360,912
451,2021-11-11 02:34:45,176,346,903
452,2022-08-23 13:59:14,8342,230,880
453,2022-03-11 22:49:10,4515,400,894
454,2022-02-14 08:11:59,6175,65,607
455,2021-02-22 08:22:03,3873,326,550
456,2021-02-25 17:19:51,38,339,656
457,2022-03-29 09:35:58,4965,194,793
458,2022-01-24 04:23:05,9041,28,645
459,2021-06-28 07:03:03,6087,205,779
460,2022-04-24 16:12:01,9986,417,625
461,2021-04-17 17:33:44,8966,89,938
462,2021-01-12 06:13:09,1575,434,620
463,2021-10-06 11:27:01,4252,26,630
464,2022-02-19 00:33:33,6505,120,939
465,2021-06-18 19:57:04,9983,198,774
466,2020-11-26 08:34:43,6273,451,891
467,2022-03-23 14:42:50,1383,87,670
468,2021-11-30 09:46:11,5475,473,922
469,2022-05-31 06:48:03,3846,83,917
470,2022-10-15 03:33:44,9865,302,606
471,2020-12-24 09:38:04,4452,291,966
472,2020-12-16 12:13:03,2544,79,608
473,2020-12-27 09:28:33,6811,383,755
474,2021-04-09 17:33:16,8305,409,674
475,2022-10-29 03:23:48,152,155,719
476,2022-01-07 09:46:33,4200,168,576
477,2021-01-25 12:32:26,9710,399,681
478,2021-08-14 20:40:04,2971,16,997
479,2021-12-18 19:01:36,3521,159,559
480,2022-09-22 07:55:54,9598,306,970
481,2021-12-01 21:44:10,6028,373,635
482,2022-05-31 13:22:07,982,398,917
483,2021-04-02 20:47:08,7681,250,898
484,2021-03-13 06:05:05,936,332,913
485,2022-01-16 04:56:43,1165,84,825
486,2022-06-11 01:14:57,9804,2,950
487,2021-02-25 06:09:32,739,65,863
488,2022-08-08 05:12:15,5581,240,637
489,2022-02-12 13:10:06,8452,135,804
490,2022-03-19 15:28:42,8768,313,869
491,2022-08-09 02:05:35,4200,144,684
492,2021-07-16 15:38:15,7083,484,824
493,2021-09-25 04:39:17,9709,84,964
494,2021-01-30 14:10:37,6329,489,965
495,2021-08-11 09:05:13,3288,455,797
496,2021-04-05 23:50:59,5246,58,693
497,2020-12-04 21:10:19,1965,284,547
498,2022-01-26 20:12:43,8382,81,834
499,2022-02-05 14:17:04,5158,97,624
500,2021-10-18 20:50:05,739,250,938
501,2022-09-16 20:41:41,3917,920,355
